order_id,customer_name,email,product,quantity,price,order_date,shipping_address,status
1000,Darrell Harrison,stephanieenglish@example.net,Monitor Stand,1,89.99,05/22/2026 01:30 AM,"4020 Crystal Highway, Port Tiffany, PW 89674",processing
1000,Darrell Harrison,stephanieenglish@example.net,Monitor Stand,1,89.99,05/22/2026 01:30 AM,"4020 Crystal Highway, Port Tiffany, PW 89674",processing
1001,Sarah Moran,amandajohnson@example.net,Wireless Earbuds,3,194.97,2026-05-29T02:48:37,"702 Isaac Mountain Suite 203, New Victorialand, KY 02264",shipped
1002,None,sjordan@example.net,Laptop Stand,1,,null,"344 Gray Bridge, New Stevenland, NH 95113",cancelled
1003,Lauren Wilkerson,ortizrandy@example.net,USB Keyboard,1,45.5,"May 21 2026, 17:55:47","USNV Sullivan, FPO AE 99447",cancelled
1004,Tina Mccoy,heathercantrell@example.com,USB Keyboard,3,136.5,05/22/2026 07:58 AM,"47619 Gallegos Path Apt. 422, Jamesborough, TX 66982",pending
1004,Tina Mccoy,heathercantrell@example.com,USB Keyboard,3,136.5,05/22/2026 07:58 AM,"47619 Gallegos Path Apt. 422, Jamesborough, TX 66982",pending
1005,Charles Lewis,stephenstevens@example.org,Desk Lamp,4,89.2,14-05-2026 11:06,"0331 Werner Lodge, East Mariaville, NY 04163",pending
1005,Charles Lewis,stephenstevens@example.org,Desk Lamp,4,89.2,14-05-2026 11:06,"0331 Werner Lodge, East Mariaville, NY 04163",pending
1006,Timothy Evans,N/A,USB Hub,,77.96,"May 29 2026, 05:22:49",None,pending
1007,Andrew Wright,kelsey81@example.net,Phone Charger,3,47.97,"May 14 2026, 09:22:14","23260 Butler Crossing, Lisachester, MN 80046",pending
1008,Cindy Mckinney,smithmark@example.net,null,5,49.95,2026-05-31T12:21:07,"83646 Ferguson Trafficway, Stephenberg, DE 90738",returned
1009,Gabriel Keller,dillonrebecca@example.org,USB Keyboard,3,136.5,20-05-2026 02:12,"66533 Reyes Loop Apt. 253, Karentown, KY 31519",processing
1010,Lauren Schultz,ronald92@example.com,Bluetooth Speaker,3,126.0,2026-05-24T20:45:23,"6577 Perez Views, South Natasha, VI 71655",processing
1011,Virginia Gomez,kellyhaley@example.net,Laptop Stand,2,110.0,1778172045,"524 Graham Course, West Wandaport, DC 94290",delivered
1012,David Day,branditownsend@example.net,Gaming Headset,2,159.98,05/18/2026 10:45 PM,"3161 Castro Rapids Apt. 709, Lake Bradleychester, GU 11875",delivered
1013,Renee Long,calebgraves@example.net,USB Keyboard,3,,None,"11147 Ford Estates, New Daniel, MI 50625",shipped
1014,Holly Contreras,mreynolds@example.org,Monitor Stand,5,449.95,05/05/2026 02:54 AM,"13605 John Lock, Aliland, CA 81148",cancelled
1015,Daniel Wall,xluna@example.net,USB Hub,,58.47,2026-05-16T06:06:32,"140 Collins Orchard Apt. 024, Morenomouth, NJ 79084",cancelled
1016,Austin Mcfarland,N/A,N/A,3,,1780084732,"256 Gregory Groves, Howardburgh, MD 75635",cancelled
NULL,0x00,@#$,0x00,-139,@#$,ERR,-929,???,NULL,ERR,corrupted
1018,Wesley Duffy,paulsharp@example.com,Mouse Pad,4,50.0,13-05-2026 19:43,"8112 Stephanie Square Suite 494, South Paul, NH 12125",pending
1018,Wesley Duffy,paulsharp@example.com,Mouse Pad,4,50.0,13-05-2026 19:43,"8112 Stephanie Square Suite 494, South Paul, NH 12125",pending
1019,Micheal Ramirez,sjohnson@example.net,Webcam HD,5,295.0,1780120164,"6333 Alexis Wells Suite 696, Manningland, PA 84087",delivered
1020,,,Monitor Stand,5,449.95,2026-05-08T01:42:13,"4879 Hunter Turnpike, Johnview, VA 38430",returned
1021,Darin Barrera,brownmark@example.net,Webcam HD,1,59.0,2028-10-12,"0042 Cody Shore Apt. 255, Robertmouth, IN 58744",cancelled
1022,Janice Kim,gordonscott@example.net,Gaming Headset,3,239.97,05/31/2026 04:05 PM,"123 Brittany Drives, Reynoldsshire, PA 89671",delivered
1022,Janice Kim,gordonscott@example.net,Gaming Headset,3,239.97,05/31/2026 04:05 PM,"123 Brittany Drives, Reynoldsshire, PA 89671",delivered
1023,Arthur Brown,justinmcguire@example.net,Desk Lamp,5,111.5,1779204969,"61095 Alexander Rest, Robinsonhaven, ME 12765",pending
???,@#$
1025,Shelly Thomas,ohampton@example.com,Mouse Pad,5,62.5,1779981225,"3716 Madison Path, Port Laurenchester, VT 55813",cancelled
52,,corrupted,???,@#$,???
1027,Debra Dodson,mhahn@example.com,Wireless Earbuds,3,194.97,18-05-2026 07:39,"941 York Row Apt. 736, Garciaton, NM 67701",delivered
1028,Jose Carter,emilyshannon@example.org,Monitor Stand,3,269.97,1779110923,"91345 Joseph Radial, East Timothyborough, OH 71256",shipped
1029,Mary Perez,kim66@example.org,Gaming Headset,3,239.97,08-05-2026 13:05,"32240 Martinez Islands, Port Danamouth, CT 10826",shipped
1030,Mr. Bryan Roberson,davisgrace@example.com,Phone Charger,None,31.98,1778357922,"51079 Megan Plain, Lake Christopher, ID 47112",cancelled
1031,Jessica Andrews,,Laptop Stand,4,220.0,"May 18 2026, 08:13:41","Unit 8097 Box 0097, DPO AE 15617",None
1032,Steven Bryan,qjohnson@example.org,Webcam HD,3,177.0,02-06-2026 05:52,"70752 Matthew Ford Suite 602, South Benjamin, UT 18100",returned
1033,Melanie Mack,denisewoodward@example.com,Phone Charger,2,31.98,2026-05-21T03:16:14,"10131 Gutierrez Ville, West Susan, NE 42641",cancelled
-693,@#$,NULL,@#$
1035,Terri Campbell,elizabethjohnson@example.net,Laptop Bag,,null,1777854569,"6897 Valerie Center, Ortizview, IN 21033",delivered
1036,David Wilcox,None,Webcam HD,2,118.0,  ,"286 Gina Fords, Port Johnside, PR 45013",pending
1037,Devin Richmond,jamie07@example.org,Laptop Stand,5,275.0,05/20/2026 03:06 AM,"USS Gomez, FPO AE 04793",returned
1038,Ryan Hale,richardsmith@example.org,Gaming Headset,5,399.95,1778756159,"550 Ricky Gateway, Port Ritaland, IN 09105",pending
1039,Gina Blake,aprilhart@example.com,USB Keyboard,1,45.5,"May 07 2026, 21:59:18","25549 Osborne Run Suite 476, Davidside, MA 51391",null
1040,Karen Mendez MD,reynoldsdennis@example.org,Screen Protector,4,39.96,"May 19 2026, 17:40:26","370 Michael Loop, Port Samantha, WI 04467",shipped
1041,John Martinez,angelaherrera@example.org,Bluetooth Speaker,2,84.0,08-05-2026 06:36,"2074 Long Lodge Suite 457, Ramosberg, WV 35133",pending
NULL,359,@#$,???
1043,Kelly Lucas,rodgersdebra@example.net,Mouse Pad,1,12.5,"May 20 2026, 02:38:55","44554 Bennett Knoll Apt. 604, South Clayton, WY 88449",returned
0x00,@#$,@#$,corrupted,NULL,corrupted,NULL,corrupted,corrupted,corrupted,0x00
1045,Jessica Baldwin,castilloerica@example.org,Wireless Mouse,5,129.95,1778505881,"3343 Wright Hollow, Port Alexis, IA 11214",shipped
1046,null,zimmermangregory@example.com,Gaming Headset,2,159.98,05/19/2026 08:09 PM,"13299 King Court, Jonesville, MO 35222",processing
1047,Sarah Moreno,hernandeztyler@example.com,Desk Lamp,24656,66.9,2026-05-14T16:37:13,"291 Jennifer Parks Apt. 388, Herreramouth, AR 17052",shipped
1048,Barbara Willis,paulavila@example.com,Screen Protector,3,29.97,2026-05-14T13:27:00,"3230 Brian Estates, Lake Stacy, GA 13053",pending
1049,Kristy Williams,beverly74@example.net,Wireless Mouse,3,77.97,1779990343,"737 Christina Mission Suite 017, South Cody, OK 79559",returned
1049,Kristy Williams,beverly74@example.net,Wireless Mouse,3,77.97,1779990343,"737 Christina Mission Suite 017, South Cody, OK 79559",returned
1050,Jill Fry,kimcollins@example.com,Desk Lamp,4,89.2,2026-05-27T04:12:43,"82899 Harper Knolls Suite 204, Welchborough, SC 66565",cancelled
1051,Jennifer Vasquez,tblackburn@example.net,Mouse Pad,5,62.5,2026-05-29T06:21:38,"485 Kent Field, Lake Christopherfort, AZ 70200",shipped
1052,Helen Drake,robert36@example.com,Monitor Stand,1,89.99,"May 23 2026, 10:49:59","39538 Derrick Rapid, Kimberlyside, GA 46799",delivered
1053,Connor Fox,frederick61@example.net,Phone Charger,3,47.97,1778132726,"478 Young Lock Suite 418, Lewiston, NY 96620",pending
1054,Mary Schmidt,lisakerr@example.org,Laptop Bag,3,104.25,"May 05 2026, 23:54:35","81435 Frey Inlet, West Margaretmouth, IL 19420",shipped
1055,Brian Williams,kmcpherson@example.com,Gaming Headset,3,239.97,2026-05-18T11:58:42,"8493 Smith Garden, Juarezmouth, NJ 51166",returned
1056,Susan Thomas,leemackenzie@example.com,Wireless Mouse,1,25.99,2026-05-10T09:47:35,"3787 William Haven, Phillipsfurt, PR 23063",pending
1057,Daniel Stevenson,gkoch@example.net,Screen Protector,3,29.97,null,"559 Owens Flat Apt. 170, Lake Pamela, MA 88182",delivered
1058,Kelsey Stevens,carrryan@example.com,USB Keyboard,1,45.5,1778975699,"91928 Joseph Drive, Jessicaborough, DE 65640",shipped
1059,Daniel Mcintosh,adrian22@example.org,Phone Charger,3,47.97,29-05-2026 09:37,"1486 Melissa Stream, Mooremouth, HI 63250",pending
1060,Brian Carr,johnwallace@example.org,Wireless Earbuds,5,324.95,05/07/2026 05:53 PM,"131 Carey Pass Apt. 830, South Johnmouth, FM 76596",shipped
1061,Austin Ramirez,vincentanderson@example.net,Screen Protector,3,29.97,05/26/2026 06:13 AM,"28017 Parrish Parks, Port Carl, CT 21109",returned
???,
1063,Kevin Hartman,jfry@example.net,Gaming Headset,4,319.96,05/24/2026 02:14 PM,"7755 Caroline Burgs, Gabrielville, VT 37734",pending
1064,Vickie Blackburn,gonzalezsteven@example.com,Gaming Headset,2,159.98,"May 26 2026, 12:31:58","03165 Jonathan Plaza Apt. 481, South Tiffany, OK 86672",pending
1065,Nicole Martin,ssmith@example.com,Gaming Headset,4,319.96,2026-05-23T20:45:21,"47592 Sullivan Terrace Suite 500, Tylermouth, FM 53028",processing
1066,Jessica Richardson,amy42@example.org,Wireless Earbuds,3,194.97,12-05-2026 07:35,"720 Morse Squares Suite 810, Port Christine, NE 24261",returned
1067,Randy Austin,masseykevin@example.net,Phone Charger,2,31.98,06/02/2026 06:17 PM,"USNS Brown, FPO AP 30364",delivered
1068,Roger Fletcher,spearscody@example.com,Screen Protector,3,0.0,28-05-2026 20:19,"USNV Thompson, FPO AE 49106",processing
1069,Jeffrey Wallace,troymeyer@example.net,null,,64.99,1779633285,"7521 Patel Lodge, Arianastad, OK 74209",pending
1070,Mason Rubio,nbell@example.org,Bluetooth Speaker,3,126.0,06/02/2026 10:53 AM,"476 Ernest Village, West Jody, MA 73244",cancelled
1071,Michelle Snyder,mcknightluis@example.com,Phone Charger,5,79.95,2026-05-13T15:03:16,"2654 Brown Unions, Reedmouth, UT 36701",processing
1072,Nancy Saunders,nbaker@example.org,null,  ,,"May 28 2026, 10:00:01","PSC 1433, Box 0218, APO AE 53944",shipped
1073,Carol Mueller,hannah47@example.com,Wireless Earbuds,3,194.97,11-05-2026 00:57,"0416 Elizabeth Orchard Suite 237, South Jameston, KY 32949",pending
1074,Blake Hernandez,eric23@example.net,Wireless Earbuds,-8,64.99,05/09/2026 10:20 PM,"67854 Dennis Spring Apt. 118, East Jamieton, MP 43800",shipped
1075,Taylor Price,gblair@example.org,USB Keyboard,5,227.5,1780247397,"PSC 9922, Box 2016, APO AP 69901",processing
1076,Marisa Cook,murilloalexis@example.org,USB Keyboard,1,call for price,27-05-2026 09:04,"336 Miller Stravenue, New Laurie, PW 99265",returned
1077,Alison Smith,None,HDMI Cable,5,44.95,"May 08 2026, 15:32:02","155 Nicole Cape, West Antonioberg, PW 19044",cancelled
1078,Brittany Montgomery,katherinezhang@example.com,Mouse Pad,3,37.5,2028-04-28,"540 Fletcher Court, Jacquelineside, HI 95023",shipped
1079,Eric Beasley,jeffrey55@example.org,Webcam HD,1,59.0,12-05-2026 07:52,"063 Bryan Road Apt. 672, New Chad, WA 47506",returned
1080,Nicholas Garcia,lklein@example.org,Laptop Bag,1,34.75,2026-05-07T21:31:55,"246 Jose Valleys Suite 960, South Amymouth, GA 20051",shipped
1081,Nathaniel Stuart,brownedward@example.org,Wireless Earbuds,N/A,194.97,"May 04 2026, 18:12:14","31908 Denise Hills, North Jonathanside, KY 16846",processing
1082,Robert Franklin,chendominic@example.net,HDMI Cable,5,44.95,05/22/2026 10:11 PM,"72198 James Plaza, Murilloside, PA 95814",processing
1083,Mary Buchanan,xsanchez@example.com,Wireless Mouse,1,call for price,"May 16 2026, 19:15:11","USS Nguyen, FPO AE 61202",returned
1084,Alan Wall,troy40@example.org,Bluetooth Speaker,3,126.0,05/20/2026 04:50 AM,"USNV Thomas, FPO AA 53287",shipped
1085,Paul Jennings,stewartnicole@example.org,Mouse Pad,68671,12.5,"May 23 2026, 23:56:27","5243 Anna Lock Suite 697, Brittanyberg, GU 69372",delivered
1086,Elizabeth Dixon,riveradylan@example.com,Monitor Stand,5,449.95,"May 08 2026, 00:37:22","874 Moore Square, South Kathleenton, TX 67621",cancelled
1087,Mrs. Katherine Martin,fletchermichael@example.com,Laptop Stand,1,free,2026-05-12T13:17:47,"17868 Mueller Skyway, Port Waltermouth, GA 90218",cancelled
1088,Miranda Wilson,tara43@example.org,Desk Lamp,1,22.3,2026-05-19T13:49:21,"5320 Harris Estate, Crystalstad, NJ 99716",processing
1089,Anthony Martin,N/A,Wireless Earbuds,5,324.95,2026-05-21T08:59:02,"30897 Adam Mountain, Zimmermanberg, IA 60906",shipped
1090,Mary Molina,kimberly98@example.net,Laptop Stand,2,110.0,2026-05-24T10:06:38,"251 Michael Locks Suite 534, Adkinstown, MO 14242",processing
1091,Timothy Benson,joshuaross@example.org,N/A,,259.96,2026-05-23T23:43:03,"9709 Samantha Isle Apt. 693, Gomezside, WV 92172",processing
1092,Jason Osborne,dyeramber@example.org,USB Keyboard,2,91.0,05/10/2026 02:13 PM,"5635 Linda Circle Apt. 858, Port Shane, AS 12199",pending
1093,Hunter Torres,boothbrandon@example.com,Webcam HD,null,118.0,05/29/2026 02:40 PM,null,cancelled
1094,Susan Moreno,franklindanielle@example.net,Phone Charger,1,15.99,08-05-2026 23:45,"2096 Valerie Corners, Smithport, ME 88687",returned
1095,Darrell Mills,umartinez@example.org,Screen Protector,3,29.97,08-05-2026 18:51,"9481 Nguyen Junctions, Williamsfort, RI 58869",returned
1096,Juan Henry,cody33@example.com,Phone Charger,N/A,79.95,1779651940,"57351 Theodore Trace, East Theresaport, MI 92917",shipped
1097,Scott Clark,chase84@example.net,USB Hub,4,"1,234.56",1780431573,"26117 Smith Groves Suite 540, East Katrinatown, CA 34687",delivered
1098,Cody Martinez,andrea74@example.net,Wireless Earbuds,None,194.97,None,"9769 Martin Bypass Apt. 593, Reedchester, WY 57893",None
1099,Kevin Oliver,brownchristopher@example.net,HDMI Cable,4,35.96,"May 21 2026, 03:19:16","USS Young, FPO AA 30402",delivered
1100,Jennifer Stewart,lerickson@example.org,Laptop Bag,1,34.75,1778747298,"00903 Cruz Light, North Thomas, MO 67825",processing
-527,,0x00,0x00,NULL,corrupted,NULL
1102,Peter Nash,pamelarodriguez@example.com,Webcam HD,1,59.0,08-05-2026 03:34,"97454 Stewart Springs Apt. 815, Lake Daniel, VT 36632",processing
1102,Peter Nash,pamelarodriguez@example.com,Webcam HD,1,59.0,08-05-2026 03:34,"97454 Stewart Springs Apt. 815, Lake Daniel, VT 36632",processing
NULL,,0x00
1104,None,timothyhart@example.com,USB Hub,5,N/A,None,"3987 Peters Camp, West Kellyfort, DE 53739",returned
1105,David Yang,allenjessica@example.net,USB Hub,2,38.98,"May 08 2026, 23:09:31","30058 William Crossroad, Nicholasview, IL 12688",delivered
1105,David Yang,allenjessica@example.net,USB Hub,2,38.98,"May 08 2026, 23:09:31","30058 William Crossroad, Nicholasview, IL 12688",delivered
1106,Stanley Evans,blackdeborah@example.net,USB Hub,2,38.98,"May 04 2026, 07:22:48","31195 Howard Views, Clarkport, FL 25185",processing
1107,Mark Watkins,scook@example.net,Phone Charger,3,call for price,05/07/2026 12:29 PM,"Unit 9157 Box 0406, DPO AP 26849",shipped
1108,Ryan Page,jaclynhickman@example.com,Laptop Bag,2,69.5,1778438185,"0252 Carroll Center Apt. 671, Garciamouth, VI 97079",processing
1109,Jesus Gaines,doughertyeric@example.com,Gaming Headset,5,399.95,14-05-2026 09:47,"98182 Kristen Lock Apt. 347, Lake David, DC 50324",shipped
1110,Louis Barrett,zhumphrey@example.com,Bluetooth Speaker,2,84.0,"May 17 2026, 17:18:23","988 Martin Cove Suite 175, Laurenland, HI 51386",processing
1111,Scott Evans,michael75@example.net,Mouse Pad,3,37.5,07-05-2026 18:39,"752 Jerome Common Apt. 017, Lake Staceytown, GU 80211",cancelled
1112,  ,john68@example.com,,3,29.97,N/A,"15991 Sara Cape, Jaredland, NM 65895",delivered
corrupted,corrupted,,???
1114,Matthew Mcdonald,walkerrobert@example.org,Monitor Stand,2,179.98,"May 21 2026, 06:21:50","PSC 8335, Box 8635, APO AA 46405",pending
1115,David Rodriguez,harrismatthew@example.org,USB Hub,two,19.49,1778996570,"291 David Walk, Brittanybury, FL 76249",delivered
1116,Eric Jennings,brewernicholas@example.com,USB Keyboard,2,91.0,1779848426,"34236 Leon Ford, New Dana, MS 74410",shipped
1117,Lisa Collins,lauraallen@example.org,HDMI Cable,5,44.95,31-05-2026 10:01,"071 Coleman Divide Suite 605, New Glenn, MO 72047",cancelled
1118,Jessica Walsh,jeffreyross@example.com,Phone Charger,2,31.98,"May 16 2026, 05:59:10","81931 Hunt Village Suite 245, Port Noah, MP 35466",returned
1119,Jenna Rodriguez,wdavila@example.com,Screen Protector,5,49.95,2026-05-20T08:09:45,"798 Patricia View, Hernandezland, IA 73105",processing
1120,Thomas Malone,cassandrameyer@example.net,HDMI Cable,5,44.95,1779349567,"39432 Blake Motorway Apt. 070, Allenchester, TX 62708",processing
1121,Steven Sanford,becksylvia@example.com,Mouse Pad,2,0.0,1777993114,"964 Moore Track, Johnburgh, MN 08337",pending
1122,Theodore Martinez,jamesdonna@example.com,Laptop Bag,None,173.75,"May 26 2026, 20:22:40","02526 Elliott Centers, Burnettchester, WY 88038",delivered
1123,Kenneth Cabrera,maryyoung@example.net,Monitor Stand,5,449.95,"May 27 2026, 05:26:20","USS Thompson, FPO AP 57103",shipped
1124,Janet Huff,melissanguyen@example.org,HDMI Cable,4,35.96,"May 18 2026, 11:58:04","531 Melinda Square, North Kevinshire, MA 49052",shipped
1125,Jennifer Smith DVM,tuckertiffany@example.net,Wireless Mouse,1,25.99,04-05-2026 05:19,"0352 Kathleen Lake Suite 136, Port Ryanchester, NE 20439",pending
1126,Daniel Mann,rachelortega@example.net,Webcam HD,3,177.0,"May 20 2026, 22:53:57","352 Fowler Shoals Apt. 474, South Jenniferton, NH 32471",returned
1127,Mike Ingram,joan80@example.com,Wireless Mouse,5,129.95,2026-05-29T15:33:14,"00840 Miller Fort, South Sharichester, NC 30200",shipped
1127,Mike Ingram,joan80@example.com,Wireless Mouse,5,129.95,2026-05-29T15:33:14,"00840 Miller Fort, South Sharichester, NC 30200",shipped
1128,Michelle Kennedy,washingtonrobert@example.com,HDMI Cable,4,35.96,08-05-2026 10:37,"362 Tracy Landing, South Phillip, AL 35584",shipped
1129,Adam Thomas,gaylaurie@example.org,Wireless Earbuds,3,194.97,"May 06 2026, 18:39:33","256 Brandon Field, Munozland, ID 74739",shipped
1130,Amber Mendez,howepeter@example.org,Bluetooth Speaker,2,84.0,05/07/2026 11:57 AM,"6447 Mario Unions, Port Kimberlystad, OH 43783",delivered
1131,Bobby Robinson,lori30@example.org,Wireless Mouse,2,51.98,"May 21 2026, 07:54:04","078 Aguilar Spur Suite 458, North Thomas, MD 55080",cancelled
1131,Bobby Robinson,lori30@example.org,Wireless Mouse,2,51.98,"May 21 2026, 07:54:04","078 Aguilar Spur Suite 458, North Thomas, MD 55080",cancelled
1132,Dr. Kelly Gomez,knappmary@example.net,Gaming Headset,3,239.97,1778898951,"83085 Lester Point, Lucasfurt, AR 62301",shipped
1133,David Burke,hferguson@example.org,Bluetooth Speaker,5,210.0,1780303986,"8853 Mathews Gardens Apt. 952, West Deannatown, IN 01161",shipped
1134,Erin Mcintosh,ppena@example.org,HDMI Cable,1,8.99,2026-05-14T18:52:30,"577 Cooper Square, Shawnamouth, KS 53877",delivered
1135,Leonard Ramirez,ryanmichael@example.net,Phone Charger,1,15.99,"May 10 2026, 19:24:14","6283 Jeffrey Loaf, Blackton, TX 56275",pending
1135,Leonard Ramirez,ryanmichael@example.net,Phone Charger,1,15.99,"May 10 2026, 19:24:14","6283 Jeffrey Loaf, Blackton, TX 56275",pending
1136,Victoria Price,thomashawkins@example.net,Laptop Bag,1,34.75,09-05-2026 05:37,"2475 Marshall Heights Apt. 132, Reneechester, GU 28031",delivered
1137,Andrew Adams,wrangel@example.com,Bluetooth Speaker,1,42.0,19-05-2026 01:40,"7391 Ramos Mill, Leslieport, AZ 15713",cancelled
1138,Mr. William Callahan,bridget53@example.com,Mouse Pad,5,null,05/19/2026 06:29 AM,"55993 Peggy Drives Suite 351, East Rhonda, MP 38766",pending
1139,N/A,adavis@example.net,Screen Protector,N/A,None,06/01/2026 05:24 PM,"6415 Fuller Brooks, Coleside, MO 41520",returned
1140,Barbara Harrington,eileen67@example.net,Bluetooth Speaker,2,84.0,1778178925,"3928 Jeffery Keys, Nguyenville, IL 29078",pending
1141,Faith Roth,christopherpowers@example.com,Screen Protector,1,9.99,05/29/2026 08:31 AM,"2751 Michael Run Apt. 539, Jasonberg, IA 37246",processing
1142,Dr. Molly Lopez,  ,Bluetooth Speaker,1,,30-05-2026 08:34,,pending
1143,Regina Mendoza,carrie14@example.net,Phone Charger,4,63.96,"May 30 2026, 12:10:58","4311 Walker Drive Apt. 884, South Monicastad, MD 16428",pending
1144,David Tran,guerrerosusan@example.net,Screen Protector,2,19.98,"May 28 2026, 08:18:57","PSC 5417, Box 3178, APO AA 05919",pending
1145,Alexander Tapia,gwalker@example.com,Phone Charger,5,79.95,2026-05-15T11:05:35,"8701 Andrews Mall, East Daniel, TN 18729",shipped
1146,Andrew Smith,joneskristina@example.com,Gaming Headset,3,239.97,  ,null,returned
1147,Derek Wood,fieldskatherine@example.com,Bluetooth Speaker,4,168.0,05/25/2026 06:38 AM,"84256 Valentine Plaza, Davidburgh, VA 09826",delivered
1148,Christopher Campbell,joegomez@example.org,Wireless Earbuds,5,324.95,2026-05-12T08:42:06,"001 Victoria Hills Apt. 608, Michaelmouth, MI 30869",pending
1149,Katherine Cook,washingtonlisa@example.org,USB Hub,2,call for price,09-05-2026 05:57,"PSC 9186, Box 7516, APO AA 95404",shipped
1150,Tina Santana,smithkayla@example.com,Monitor Stand,5,449.95,2026-05-27T22:35:03,"206 Love Mountain Apt. 727, West Paulview, CO 05363",pending
