order_id,customer_name,email,product,quantity,price,order_date,shipping_address,status
1150,Tina Santana,smithkayla@example.com,Monitor Stand,5,449.95,2026-05-27T22:35:03,"206 Love Mountain Apt. 727, West Paulview, CO 05363",pending
1151,Joseph Elliott,emilymaldonado@example.net,Mouse Pad,5,62.5,25-05-2026 18:05,"005 Patel Mill Suite 273, Powerstown, NE 05581",cancelled
corrupted,,900,-740
1153,Nicole Bush,molly97@example.com,Desk Lamp,2,44.6,2026-05-22T12:08:31,"Unit 9183 Box 1705, DPO AA 88236",returned
1154,Connie Jimenez,gwaters@example.org,None,3,  ,"May 14 2026, 19:27:05","4549 Anthony Ranch Suite 187, Herrerachester, VT 03844",N/A
1155,Laura Smith MD,scottjonathan@example.net,Phone Charger,4,63.96,05/19/2026 12:38 AM,"53836 Wilcox Ports, West Mathewbury, OR 44482",delivered
1155,Laura Smith MD,scottjonathan@example.net,Phone Charger,4,63.96,05/19/2026 12:38 AM,"53836 Wilcox Ports, West Mathewbury, OR 44482",delivered
1156,Laura Mcdonald,wrightjessica@example.com,Desk Lamp,5,111.5,11-05-2026 08:36,"9185 Jennings Isle Apt. 283, Baileyfort, OK 93815",pending
1157,Wendy French,annette30@example.com,Wireless Earbuds,five,129.98,05/09/2026 01:43 PM,"PSC 8097, Box 9596, APO AP 41152",returned
1158,Danielle Mendoza,jaguilar@example.com,Mouse Pad,5,"1,234.56",05/08/2026 07:23 PM,"214 Brianna Stravenue Suite 215, South Natashaside, MI 13155",cancelled
1159,Lee Garcia,kellybrown@example.net,USB Keyboard,5,227.5,"May 31 2026, 14:15:45","640 Alexander Garden Suite 583, Ericborough, ND 68305",pending
1160,John Wheeler,keith24@example.com,Monitor Stand,2,179.98,1779034229,"801 Myers Brook Apt. 537, West Angelica, CO 22708",shipped
1161,Manuel Neal,ptaylor@example.net,Screen Protector,1,9.99,05/18/2026 06:43 PM,"796 Bowman Square Suite 660, Ruizberg, WY 85464",processing
1162,Rachel Hoffman,trevorfuller@example.net,USB Hub,86288,19.49,1779118629,"266 Berger Spur Suite 512, Juliachester, FL 98224",processing
1163,Adriana Garrison,moorerobert@example.org,Gaming Headset,4,319.96,"May 19 2026, 02:46:41","14046 Miller Brooks, Martinezside, IA 91208",pending
1164,Bethany Thornton,notanemail,USB Hub,3,58.47,14-05-2026 11:39,"63972 Michael Port, Port Jacquelinechester, PR 48896",delivered
1165,Desiree Yang,leah00@example.net,Wireless Earbuds,4,259.96,2026-06-02T16:30:38,"681 Stewart Squares Apt. 437, West Marciaport, DC 70805",processing
1166,Tonya Johnson,erin83@example.org,USB Keyboard,1,45.5,1779861386,"06515 April Rapids Suite 648, Wrightfort, KS 29536",delivered
1167,Carol Martinez,evance@example.net,Laptop Stand,1,55.0,05/21/2026 09:49 PM,"7215 Williamson Point, Olsonmouth, HI 64089",cancelled
1168,Michael Daniel,bethtaylor@example.net,Mouse Pad,3,37.5,01-06-2026 23:09,"5415 Michelle Groves, Huffmanmouth, MN 78926",cancelled
1169,Tyler Hinton,pflynn@example.net,HDMI Cable,3,26.97,2026-05-25T19:22:47,"788 Kelly Neck, Sabrinahaven, MA 72953",delivered
1170,Tammy Davis,pdrake@example.net,Mouse Pad,3,37.5,2026-05-23T13:48:27,"92249 Patrick Grove Apt. 788, Port Madison, SD 21271",returned
1171,Zachary Green,ivaldez@example.net,Gaming Headset,1,79.99,"May 21 2026, 05:54:42","9923 Wiley Circle Suite 476, Curtisview, TX 12448",cancelled
NULL,ERR
1173,Edward Tran,montgomerytroy@example.org,Desk Lamp,1,22.3,1778541443,"91097 Vanessa Trace Apt. 439, Howellville, CT 45873",pending
1174,Regina Clark,soneill@example.net,Mouse Pad,2,25.0,1778700451,"541 Ramirez Turnpike Apt. 242, Fostershire, MI 78777",returned
1175,Donna Woods,dmontoya@example.org,Gaming Headset,3,239.97,2026-05-31T04:18:24,"4131 Alan Oval Apt. 223, Burtonmouth, WY 29991",shipped
1176,Amy Reyes,wcollins@example.com,Gaming Headset,2,159.98,2027-08-05,"198 Timothy Views, South Timothyton, AL 94219",delivered
1177,Janet Medina,zhuber@example.org,Gaming Headset,3,239.97,10-05-2026 19:57,"32652 Jeffrey Circles, West Lukeborough, MI 07144",shipped
ERR,0x00,-937,NULL,corrupted,corrupted,corrupted,ERR,corrupted
1179,Samantha Gibson,owoods@example.com,Monitor Stand,5,449.95,29-05-2026 22:15,"250 Ward Lakes Apt. 307, Lake Kimberly, NY 29923",processing
1180,Hailey Kelley,john10@example.org,Bluetooth Speaker,2,84.0,29-05-2026 03:05,"24523 David Green, Lake Carolview, OK 68120",cancelled
1181,Catherine Garcia,jennifer76@example.net,Mouse Pad,4,50.0,18-05-2026 03:00,"2723 Michael Hill Suite 676, South Robertside, MP 58142",processing
1182,Ronnie Fitzpatrick,kaylacrosby@example.org,HDMI Cable,5,44.95,"May 06 2026, 17:41:38","36130 Gregory Parks, Port Victoriafurt, CT 26059",shipped
1183,Tammy Young,davisstephanie@example.org,USB Hub,4,77.96,"May 31 2026, 14:52:41","0414 Jordan Cove, South Tyler, NM 98122",returned
1184,Natalie Perkins,millerjoseph@example.org,Phone Charger,1,15.99,1780069085,"PSC 9553, Box 7495, APO AP 85420",cancelled
1185,Michelle White,michael91@example.org,Laptop Bag,5,173.75,"May 05 2026, 11:41:33","10785 Morgan Pike, Port Cassandraport, DC 43744",processing
1186,Mary Gray,hughesjacob@example.org,Laptop Bag,5,173.75,20-05-2026 09:18,"56003 Tony Turnpike Suite 381, Lake Sydney, AR 02619",processing
1187,Danielle Reed,ninacarr@example.com,Webcam HD,1,59.0,"May 21 2026, 10:19:10","17901 Jeremy Passage, East Holly, NJ 61025",shipped
1188,Miss Lisa Obrien MD,lucasamy@example.net,HDMI Cable,4,35.96,2026-05-16T15:26:53,"8680 Jason Tunnel Apt. 941, Henryport, MS 44338",returned
1189,Anthony Hernandez,odommelissa@example.com,Mouse Pad,3,37.5,2026-06-02T22:25:46,"72494 Austin Place, Seanfurt, CA 85694",processing
1190,Christina Smith,clarkjay@example.net,Phone Charger,3,47.97,2026-12-29,"037 Erickson Hollow, Port Maureenside, PW 44337",processing
1191,Jessica Russell,jonessarah@example.net,USB Hub,3,58.47,1778616661,"034 Kelley Club Apt. 089, Jonathanmouth, OH 81576",returned
1191,Jessica Russell,jonessarah@example.net,USB Hub,3,58.47,1778616661,"034 Kelley Club Apt. 089, Jonathanmouth, OH 81576",returned
1192,Zachary Owens,brandon32@example.net,Webcam HD,1,59.0,1780319637,"07772 Robinson Port Suite 788, Lopezmouth, CT 12379",shipped
1193,  ,goodwinlaura@example.com,HDMI Cable,2,17.98,05/24/2026 05:15 AM,"1705 Hopkins Meadows Suite 328, Hannahtown, HI 82904",cancelled
1194,None,martinezkevin@example.org,Desk Lamp,5,111.5,14-05-2026 10:15,"8067 Perez Glen Suite 457, Markborough, GU 75569",cancelled
1195,John Herring,michaelcantu@example.org,Desk Lamp,3,66.9,19-05-2026 12:42,"09589 Allison Falls, New Aaron, MH 20097",cancelled
1196,Mrs. Kim Martinez,abell@example.net,HDMI Cable,2,17.98,"May 30 2026, 05:51:49","3111 Thompson Pike, New Brianville, VT 66898",pending
1197,Kelsey English,william39@example.org,Laptop Bag,5,173.75,"May 31 2026, 00:38:01","6572 Odonnell Circle, South Roger, NH 68342",delivered
1197,Kelsey English,william39@example.org,Laptop Bag,5,173.75,"May 31 2026, 00:38:01","6572 Odonnell Circle, South Roger, NH 68342",delivered
1198,Jack Evans,mendozazachary@example.org,Screen Protector,1,"1,234.56",1778628273,"041 Blankenship Trail Apt. 202, Barkerberg, MN 74102",returned
1199,April Goodman,loribrown@example.org,Monitor Stand,4,359.96,05/13/2026 10:07 AM,"Unit 2416 Box 2624, DPO AA 83954",pending
1200,Todd Lozano,shermanscott@example.com,Wireless Mouse,2,51.98,"May 21 2026, 10:33:42","759 Lindsay Creek Apt. 034, West Richard, CA 68248",pending
1201,Laura Howard,elizabethmoyer@example.net,Laptop Bag,4,"1,234.56","May 14 2026, 10:09:38","8304 Ramirez Light, Stephanieside, VI 90997",processing
1202,Brenda Harris,cynthia43@example.com,Laptop Bag,2,-75.97,1778726231,"2310 Terry Via, Kellyport, ND 26842",processing
1203,Mary Clark,N/A,Desk Lamp,4,N/A,"May 04 2026, 20:12:19",N/A,pending
1204,Jennifer Gardner,vanderson@example.com,Laptop Stand,1,55.0,27-05-2026 06:36,"31284 Ramirez Grove, New Justinberg, IA 01698",cancelled
1205,Mark Soto,nathan20@example.net,Laptop Stand,1,55.0,06/01/2026 09:14 PM,"26005 Chapman Center Suite 994, West Adrian, LA 48643",shipped
1206,Kimberly Johns,tjohnson@example.org,Desk Lamp,5,111.5,05/11/2026 03:40 AM,"359 Lauren Radial, Lake Scottstad, WV 56274",delivered
1207,Nicholas Moody,dillon88@example.com,Wireless Earbuds,2,129.98,09-05-2026 14:22,"30723 Miller Fork Apt. 900, Whiteheadville, HI 84465",processing
1208,Edward Singleton,greenkurt@example.net,Laptop Stand,1,55.0,2026-05-06T22:58:44,"723 Robert Estates, West Theodoreview, WA 68102",processing
1209,Cynthia Silva,dicksondavid@example.com,Webcam HD,2,118.0,2026-05-28T16:27:04,"728 Martinez Isle Suite 671, Alyssastad, CO 86547",cancelled
1210,David Bell,jessicaellison@example.org,Wireless Earbuds,3,194.97,"May 19 2026, 21:59:47","995 Elizabeth Springs Suite 925, Lake Madeline, CT 74865",cancelled
1211,Angela Johnston,dunnchristina@example.net,Monitor Stand,1,89.99,2026-05-28T05:13:33,"4694 Timothy Crest, Lake Aaron, TX 62542",delivered
1212,Chase Sanford,christopher44@example.com,Laptop Stand,77513,275.0,05/25/2026 09:06 AM,"373 George Run, Port Katherinemouth, KS 06300",pending
1213,Nathan Sullivan,acampbell@example.com,Laptop Stand,68995,110.0,1778031155,"77103 Brandon Springs Apt. 278, West Shelbyton, AS 36402",delivered
1214,Raymond Acosta,N/A,null,1,22.3,08-05-2026 09:22,"1031 Brandon Plains, New Karltown, PA 21636",shipped
1215,Jonathan Wallace,vbrown@example.net,Webcam HD,2,118.0,1779808356,"7017 Allen Neck Suite 260, New David, VT 80109",shipped
1215,Jonathan Wallace,vbrown@example.net,Webcam HD,2,118.0,1779808356,"7017 Allen Neck Suite 260, New David, VT 80109",shipped
1216,Kristi Carpenter,millerjennifer@example.org,Phone Charger,4,63.96,1778417361,"4005 Medina Squares, New Carol, DE 99585",pending
1217,Michael Anderson,vanessa03@example.org,USB Hub,2,38.98,"May 29 2026, 22:49:45","715 Shepard Ramp, Mcclainport, NE 43859",pending
1218,Cassandra Weiss,frederick69@example.com,Monitor Stand,3,269.97,1778140410,"975 Michael Cliffs Suite 842, Donovanshire, WY 08882",shipped
1219,Ronald Ward,ecarter@example.com,Laptop Bag,4,139.0,17-05-2026 07:16,"61702 Tanya Mall, East Rachel, NE 43165",returned
1220,David Miles,danielevans@example.net,Phone Charger,3,47.97,2026-06-01T23:33:50,"1476 Ronald Orchard Apt. 660, Amandaville, AR 18090",pending
1221,Francisco Bowman,lorettadavis@example.com,Wireless Mouse,3,-35.37,2026-05-17T14:03:52,"824 Austin Stream, West Meganfort, TN 28825",processing
1222,Bryan Williams Jr.,roberthowell@example.org,HDMI Cable,4,35.96,05/14/2026 11:18 PM,"88630 Jeffrey Trace Apt. 168, South Nancy, MO 19335",delivered
1222,Bryan Williams Jr.,roberthowell@example.org,HDMI Cable,4,35.96,05/14/2026 11:18 PM,"88630 Jeffrey Trace Apt. 168, South Nancy, MO 19335",delivered
1223,Holly Flores,rubenjordan@example.com,Mouse Pad,2,25.0,2028-02-28,"522 Jaime Row Apt. 744, Timothytown, OR 84387",cancelled
1224,Courtney Powell,ctaylor@example.net,Mouse Pad,2,346.64922,"May 06 2026, 07:19:00","44416 Gomez River Apt. 756, Jenniferville, PW 14819",processing
1225,Timothy Espinoza,  ,Bluetooth Speaker,3,None,06/02/2026 04:12 AM,"5444 Lamb Shoals, West Erin, MH 15822",processing
1226,Andrea Mejia,mooneykenneth@example.com,Webcam HD,4,236.0,05/28/2026 05:23 PM,"050 Connor Way, North Jonathanstad, ID 70909",shipped
1227,Willie Marshall,ashley11@example.com,Laptop Stand,5,275.0,2026-05-18T17:46:40,"Unit 7651 Box 7457, DPO AP 14765",delivered
1228,Cheryl Johnson,jenniferbaker@example.org,Laptop Bag,1,34.75,2026-05-20T23:44:46,"5815 John Ranch Suite 837, North Aliciaton, ME 90910",processing
1229,Jennifer Russell,dawsonraymond@example.net,Laptop Stand,3,165.0,05/09/2026 09:26 AM,"38612 Gordon Street Suite 234, Riggschester, HI 96476",processing
1230,Kayla Cruz,joshua32@example.com,USB Hub,2,38.98,1780137912,"70420 Amanda Village Suite 593, North Kent, VI 14828",processing
1231,Heather Sanchez,darren92@example.net,Monitor Stand,4,252.39092,2026-06-02T17:22:41,"0732 Stewart Springs, South Mary, ME 58738",processing
1232,Joshua Mason,jfoster@example.net,Gaming Headset,4,-37.76,05/14/2026 06:20 AM,"864 Emily Isle Suite 887, West Elizabethton, SD 01593",pending
1233,Mark Smith,simpsonderek@example.com,USB Hub,2,38.98,18-05-2026 00:33,"81970 Sanchez Way, Kimberlymouth, GU 12609",delivered
1234,Michelle Newman,angela15@example.org,HDMI Cable,3,26.97,08-05-2026 03:06,"57903 Melissa Squares Suite 705, South Kellystad, MS 71490",cancelled
1235,Rebecca Chandler,timothy61@example.net,Laptop Bag,3,104.25,1779423587,"5051 Conway Light, Pughborough, NM 50748",delivered
1236,,sandra01@example.com,HDMI Cable,,44.95,11-05-2026 10:41,"4255 Walton Bypass, Port Ashleyland, GU 31320",cancelled
1237,Jeffrey Howard II,dustinjohnson@example.org,null,null,399.95,2026-05-21T02:29:04,"9316 Williams Divide Apt. 202, Lake Lisaborough, VT 45319",processing
1238,Lisa Bradley,jamesmeadows@example.com,Laptop Bag,5,173.75,05-05-2026 22:09,"159 Jerry Views Suite 998, West Larryborough, GU 72412",shipped
1239,Matthew Rivers,clinedavid@example.com,Webcam HD,5,295.0,1779913622,"8026 Robles Overpass Apt. 135, South James, ND 05760",delivered
1240,Kimberly Green,lsnyder@example.com,Bluetooth Speaker,4,168.0,28-05-2026 21:58,,returned
1241,Karl Garcia,haleyyoung@example.com,Mouse Pad,5,62.5,04-05-2026 22:28,"80691 Tiffany Burgs Apt. 371, South Laurie, PA 91307",shipped
1242,Dennis Williams,orivera@example.org,Wireless Earbuds,2,129.98,"May 23 2026, 05:56:21","832 Miller Green, Michaelchester, FL 11912",returned
1243,Joshua Walker,ronald23@example.org,Laptop Bag,4,139.0,"May 25 2026, 17:02:05","921 Joshua Lakes Suite 728, Devonfort, KS 89630",pending
1244,Rebecca Weaver,adam19@example.net,Wireless Earbuds,4,493.78136,"May 20 2026, 20:45:22","6139 Nicole Alley, Carrieland, TX 47746",delivered
1245,Jennifer Patton,allenpaul@example.org,Gaming Headset,4,-79.88,2026-05-11T04:47:26,"959 James Rapid Suite 730, Snyderbury, OR 70153",returned
1246,Brian Hanson,dstephens@example.com,Webcam HD,5,295.0,1779491072,"32352 Garcia Camp, Davisland, MP 65200",delivered
1247,Robin Welch,clarkkristin@example.org,Bluetooth Speaker,3,126.0,1780077038,"27118 Patricia Park Suite 957, Davidfurt, NY 90755",processing
1248,None,,USB Hub,1,19.49,None,"0054 Jason Junctions, West Sarahfort, AZ 40587",delivered
1249,Bradley Willis,  ,Monitor Stand,4,N/A,1779091837,"6097 Patricia Curve, Port Chasetown, MD 85496",shipped
1250,Brittney Barnett,null,Webcam HD,3,177.0,2026-05-26T00:40:40,None,shipped
1251,Benjamin Bauer,uestrada@example.org,Desk Lamp,3,66.9,"May 16 2026, 15:37:10","PSC 6417, Box 1973, APO AE 53393",cancelled
1251,Benjamin Bauer,uestrada@example.org,Desk Lamp,3,66.9,"May 16 2026, 15:37:10","PSC 6417, Box 1973, APO AE 53393",cancelled
1252,Isabel Garcia,andrelynch@example.com,Bluetooth Speaker,4,168.0,2026-05-18T06:47:22,"599 Monroe Village Apt. 059, Mirandaborough, OH 42918",shipped
1253,Douglas Mason,gavinhull@example.org,USB Keyboard,15016,91.0,07-05-2026 10:53,"USCGC Ross, FPO AE 28166",shipped
1254,James Davidson,terrykristen@example.com,Desk Lamp,5,111.5,1778614837,"02208 Joseph Brook Suite 844, Patrickmouth, HI 14286",delivered
1255,Mary Larson,ingramchristina@example.net,Laptop Stand,2,110.0,"May 14 2026, 11:46:17","14149 Thomas Spring Suite 578, Rossmouth, OR 27804",returned
1256,Kevin Barry,null,Laptop Bag,1,34.75,20-05-2026 12:05,"463 Michael Pine Suite 638, Port Christopherbury, MI 77694",pending
1257,Lawrence Anderson,marvin23@example.com,Desk Lamp,3,66.9,05/26/2026 11:47 AM,"6805 Crawford Springs Apt. 880, Cathyview, GU 99731",shipped
1258,Christina Smith,woodmark@example.com,USB Keyboard,2,91.0,05/05/2026 07:57 AM,"923 Davis Ridges Suite 539, South Melinda, CT 13267",delivered
1259,Tyler Baxter,william12@example.org,Monitor Stand,2,179.98,2028-08-29,"9736 Michael River Suite 879, Michaelside, CT 13614",returned
1260,Marcus Davis,rebeccajimenez@example.com,Gaming Headset,2,159.98,05-05-2026 06:00,"21683 Brandon Pike, East Christopher, CO 12040",returned
1261,Gabriel Yang,sgould@example.org,Mouse Pad,4,50.0,1779562429,"670 Park Causeway, Bruceland, NY 47727",pending
1262,Nicholas Mercer,kimberlywhite@example.org,Phone Charger,2,-3.79,1779034956,"747 Jordan Lights, Chavezmouth, MN 36564",cancelled
1263,Anthony Robinson,matthew10@example.com,Wireless Earbuds,3,194.97,30-05-2026 15:54,"764 Martin Ports, Burtonfort, NJ 81464",returned
1264,Randy Horton,cward@example.org,Bluetooth Speaker,5,210.0,1780352603,"7754 Contreras Roads, West John, WY 13897",cancelled
1265,Luis Roy,connerandrew@example.org,Webcam HD,5,295.0,1779200155,"PSC 9116, Box 6380, APO AP 21179",returned
-173,NULL,@#$,NULL
1267,Alexander Thompson,jacobblair@example.com,Bluetooth Speaker,2,-44.94,10-05-2026 03:57,"616 Kathryn Circles, New Ethan, MN 81624",delivered
1268,Chad Brown,desiree69@example.com,USB Hub,-2,58.47,18-05-2026 15:39,"53710 Harris Freeway, Trevinochester, MT 65991",delivered
1269,Alexandria Johnson,pperez@example.org,Desk Lamp,4,89.2,15-05-2026 15:13,"033 Ford Alley Suite 535, Mariafurt, NJ 83555",returned
1270,Judith Welch,oramirez@example.com,Gaming Headset,4,319.96,2026-06-01T05:11:58,"USNV Koch, FPO AA 24006",pending
1271,Michael Smith,vortega@example.com,Gaming Headset,5,TBD,2026-05-29T21:11:08,"USS Black, FPO AE 09841",processing
1272,Rachel Byrd,cody07@example.org,Mouse Pad,3,-51.91,2026-05-25T07:48:10,"756 Wilkins Road Suite 687, Longton, MO 24225",shipped
1273,James Blake,estephenson@example.net,Laptop Bag,3,104.25,2026-05-19T03:19:34,"PSC 6316, Box 5059, APO AA 66795",cancelled
1274,Kevin Clark,ryan72@example.net,Wireless Mouse,3,77.97,05/12/2026 01:16 PM,"58742 Rogers Lane, East Kathrynland, SD 15226",shipped
1275,Anthony Arellano,jford@example.com,Screen Protector,-2,9.99,1779903485,"00082 Mark Mission Apt. 585, South Jenniferville, MD 10908",pending
1276,Andrea Stevens,terrykenneth@example.org,HDMI Cable,5,44.95,1777930568,"970 Nicholas Flats Apt. 805, New Robert, OK 75444",pending
1277,Charles Nguyen,meganheath@example.net,Screen Protector,4,128.1285,"May 15 2026, 17:37:33","95657 Brown Well, Leehaven, AL 17118",pending
1278,Taylor Gutierrez,ilewis@example.net,Gaming Headset,4,319.96,05/11/2026 07:35 AM,"991 Larry Field, West Justin, RI 03623",returned
1278,Taylor Gutierrez,ilewis@example.net,Gaming Headset,4,319.96,05/11/2026 07:35 AM,"991 Larry Field, West Justin, RI 03623",returned
1279,Lisa Fisher,framsey@example.net,HDMI Cable,2,17.98,2026-05-20T16:36:47,"870 Berg Throughway, South Anthonymouth, CA 24092",shipped
1280,Timothy Hodges,stewartrhonda@example.org,Bluetooth Speaker,5,210.0,1778706270,"PSC 4878, Box 9690, APO AA 24966",returned
1280,Timothy Hodges,stewartrhonda@example.org,Bluetooth Speaker,5,210.0,1778706270,"PSC 4878, Box 9690, APO AA 24966",returned
1281,Nicole Romero,phillipbates@example.org,USB Hub,5,97.45,N/A,"5989 Thomas Passage, Frankville, NC 20370",cancelled
1282,Dr. Todd Martin,duffyjoann@example.com,Laptop Bag,1,34.75,"May 26 2026, 14:06:50","USS Larson, FPO AP 11024",pending
1282,Dr. Todd Martin,duffyjoann@example.com,Laptop Bag,1,34.75,"May 26 2026, 14:06:50","USS Larson, FPO AP 11024",pending
1283,Gregory Buchanan DVM,jonesbrandi@example.org,HDMI Cable,2,17.98,2026-05-13T21:30:42,"58516 Pittman Forge Suite 891, Morgantown, MN 15237",returned
1284,Robert Price,hilljessica@example.net,Bluetooth Speaker,4,-11.52,01-06-2026 07:20,"883 James Knoll, New Christineshire, FM 45390",delivered
1285,Bobby Guzman,chambersalexandra@example.com,Mouse Pad,1,12.5,"May 06 2026, 13:25:05","38885 Pamela Mill, North William, NJ 90644",returned
1286,Mercedes Ware DVM,ywalker@example.net,Phone Charger,5,79.95,05/14/2026 10:36 PM,"56318 Bailey Glen, Wilsonchester, OK 19167",delivered
1287,Maureen Brown,geoffreylewis@example.com,Bluetooth Speaker,3,126.0,"May 04 2026, 20:58:18","120 Melinda Camp Apt. 172, Gloverland, OH 92901",returned
1288,Gregory Maldonado,stewartgeorge@example.org,USB Hub,3,58.47,2026-05-19T17:50:44,"2599 Smith Oval Suite 602, West Angelicaport, MI 20436",pending
1289,Nathan Moore,xhicks@example.net,Phone Charger,2,31.98,2026-05-09T22:33:08,"10719 Wilson Extensions Apt. 758, Desireemouth, WA 31200",pending
1290,Connie Combs,burkerobert@example.org,HDMI Cable,5,44.95,01-06-2026 02:58,"9257 Johnston Underpass Apt. 823, Robertville, GU 86928",pending
1291,Tina Flynn,christina24@example.com,Webcam HD,2,118.0,28-05-2026 00:44,"PSC 0602, Box 4874, APO AA 20147",cancelled
1292,Wesley Kane MD,pattersonricky@example.net,Gaming Headset,2,159.98,1780065132,"663 Melissa Ridge Apt. 906, South Richardton, SC 42464",cancelled
1293,Gail Brooks,jstevens@example.org,Bluetooth Speaker,1,42.0,06/01/2026 09:29 PM,"24081 Davenport Way, New Travisfort, AS 77956",pending
1293,Gail Brooks,jstevens@example.org,Bluetooth Speaker,1,42.0,06/01/2026 09:29 PM,"24081 Davenport Way, New Travisfort, AS 77956",pending
1294,Daniel Hernandez,kathleenbarnes@example.com,Laptop Stand,5,275.0,17-05-2026 19:33,"420 Munoz Ports, Heatherport, IA 14191",processing
1295,Carl Keith,svazquez@example.net,Bluetooth Speaker,3,126.0,1780260480,"604 Bush Lodge, Scottmouth, WI 42678",delivered
1296,Shirley Hamilton,None,Gaming Headset,5,399.95,"May 11 2026, 07:14:32","37675 Lowe Keys Apt. 767, Turnerborough, SD 79795",delivered
1297,Crystal Walker,nicholsonvalerie@example.com,Laptop Bag,4,139.0,09-05-2026 17:22,"USS Conley, FPO AP 23959",pending
1298,Christina Gutierrez,brandon52@example.org,Monitor Stand,4,359.96,"May 22 2026, 14:55:33","28073 Torres Greens, Bradleyhaven, AL 75443",delivered
